部门,车牌号,日期,驾驶行为评分,排名
02有排行无提醒,皖AT0620,2020/2/27,100,1
04无排行无提醒,皖AT0666,2020/2/27,100,1
03无排行有提醒,皖AT0539,2020/2/27,100,1
01有排行有提醒,皖AT0628,2020/2/27,100,1
04无排行无提醒,皖AT0560,2020/2/27,100,1
03无排行有提醒,粤STC809,2020/2/27,100,1
01有排行有提醒,粤B2K335,2020/2/27,100,1
04无排行无提醒,粤PR5795,2020/2/27,100,1
01有排行有提醒,粤LBY602,2020/2/27,100,1
04无排行无提醒,粤B4C0S6,2020/2/27,100,1
02有排行无提醒,闽C88DN2,2020/2/27,100,1
04无排行无提醒,粤STB959,2020/2/27,100,1
01有排行有提醒,粤S45B27,2020/2/27,100,1
01有排行有提醒,皖AT0626,2020/2/27,100,1
04无排行无提醒,皖AT0540,2020/2/27,100,1
02有排行无提醒,皖AYY059,2020/2/27,100,1
01有排行有提醒,粤BT2220,2020/2/27,100,1
03无排行有提醒,粤B3AU48,2020/2/27,100,1
02有排行无提醒,粤B9XN26,2020/2/27,100,1
03无排行有提醒,粤B2X562,2020/2/27,100,1
01有排行有提醒,粤BH218W,2020/2/27,100,1
04无排行无提醒,粤S09158,2020/2/27,100,1
04无排行无提醒,粤B3RC91,2020/2/27,100,1
03无排行有提醒,粤B533CJ,2020/2/27,100,1
03无排行有提醒,粤BY1047,2020/2/27,100,1
02有排行无提醒,粤JCL629,2020/2/27,94.68,2
04无排行无提醒,皖AT0565,2020/2/27,93.86,3
01有排行有提醒,粤B3R80W,2020/2/27,93.22,4
02有排行无提醒,皖AT0580,2020/2/27,92.77,5
01有排行有提醒,皖AT0642,2020/2/27,92.23,6
01有排行有提醒,皖AT0619,2020/2/27,91.83,7
04无排行无提醒,皖AT0661,2020/2/27,91.33,8
04无排行无提醒,皖AT0608,2020/2/27,84.05,9
03无排行有提醒,皖AT0579,2020/2/27,82.85,10
03无排行有提醒,皖AT0589,2020/2/27,80.16,11
01有排行有提醒,皖AT0665,2020/2/27,76.79,12
01有排行有提醒,皖AT0599,2020/2/27,76.68,13
04无排行无提醒,粤BP439V,2020/2/27,75.82,14
03无排行有提醒,皖AT0596,2020/2/27,75.39,15
02有排行无提醒,皖AT0613,2020/2/27,73.28,16
01有排行有提醒,皖AT0650,2020/2/27,71.37,17
02有排行无提醒,皖AT0657,2020/2/27,70.92,18
02有排行无提醒,皖AT0541,2020/2/27,68.64,19
01有排行有提醒,皖AT0568,2020/2/27,66.64,20
02有排行无提醒,皖AT0601,2020/2/27,65.45,21
03无排行有提醒,皖AT0591,2020/2/27,61.25,22
02有排行无提醒,皖AT0575,2020/2/27,53.15,23
04无排行无提醒,皖AT0623,2020/2/27,44.17,24
03无排行有提醒,皖AT0549,2020/2/27,42.17,25
04无排行无提醒,皖AT0658,2020/2/27,40.99,26
03无排行有提醒,粤TEST01,2020/2/27,0,27
02有排行无提醒,粤B3Q03K,2020/2/27,0,27
01有排行有提醒,皖AT0609,2020/2/27,0,27
01有排行有提醒,粤B048RX,2020/2/27,0,27
02有排行无提醒,粤BN8G52,2020/2/27,0,27
02有排行无提醒,皖AT0576,2020/2/27,0,27
04无排行无提醒,皖AT0556,2020/2/27,0,27
02有排行无提醒,皖AT0641,2020/2/27,0,27
03无排行有提醒,皖AT0631,2020/2/28,100,1
03无排行有提醒,皖AT0633,2020/2/28,100,1
02有排行无提醒,皖AT0576,2020/2/28,100,1
01有排行有提醒,皖AT0553,2020/2/28,100,1
02有排行无提醒,粤SL3H57,2020/2/28,100,1
03无排行有提醒,粤BS207S,2020/2/28,100,1
04无排行无提醒,粤B83CT2,2020/2/28,100,1
02有排行无提醒,粤BL05M1,2020/2/28,100,1
03无排行有提醒,粤B892VK,2020/2/28,100,1
04无排行无提醒,粤B0Y92H,2020/2/28,100,1
02有排行无提醒,粤B7U0H5,2020/2/28,100,1
03无排行有提醒,渝D865V3,2020/2/28,100,1
01有排行有提醒,皖AT0599,2020/2/28,100,1
02有排行无提醒,皖AT0543,2020/2/28,100,1
04无排行无提醒,皖AT0560,2020/2/28,100,1
03无排行有提醒,皖AT0596,2020/2/28,100,1
04无排行无提醒,皖AT0666,2020/2/28,100,1
03无排行有提醒,皖AT0621,2020/2/28,100,1
03无排行有提醒,皖AT0632,2020/2/28,100,1
01有排行有提醒,皖AT0547,2020/2/28,100,1
04无排行无提醒,皖AT0616,2020/2/28,100,1
03无排行有提醒,皖AT0563,2020/2/28,100,1
03无排行有提醒,皖AT0539,2020/2/28,100,1
01有排行有提醒,皖AT0600,2020/2/28,100,1
04无排行无提醒,皖AT0608,2020/2/28,100,1
02有排行无提醒,皖AT0613,2020/2/28,100,1
01有排行有提醒,粤L39ES3,2020/2/28,100,1
04无排行无提醒,粤B3RC91,2020/2/28,100,1
03无排行有提醒,粤B533CJ,2020/2/28,100,1
01有排行有提醒,粤S45B27,2020/2/28,100,1
01有排行有提醒,皖AT0626,2020/2/28,100,1
03无排行有提醒,粤B3AU48,2020/2/28,100,1
04无排行无提醒,粤STB959,2020/2/28,100,1
01有排行有提醒,粤LBY602,2020/2/28,100,1
04无排行无提醒,粤B4C0S6,2020/2/28,100,1
01有排行有提醒,粤BH218W,2020/2/28,100,1
03无排行有提醒,粤B2X562,2020/2/28,100,1
04无排行无提醒,皖AT0540,2020/2/28,100,1
01有排行有提醒,粤BT2220,2020/2/28,100,1
03无排行有提醒,粤STC809,2020/2/28,100,1
01有排行有提醒,粤B2K335,2020/2/28,100,1
04无排行无提醒,粤PR5795,2020/2/28,100,1
03无排行有提醒,粤BY1047,2020/2/28,100,1
02有排行无提醒,皖AYY059,2020/2/28,100,1
04无排行无提醒,粤S09158,2020/2/28,100,1
02有排行无提醒,闽C88DN2,2020/2/28,100,1
02有排行无提醒,粤JCL629,2020/2/28,97.7,2
01有排行有提醒,粤B3R80W,2020/2/28,94.62,3
02有排行无提醒,粤B3Q03K,2020/2/28,92.8,4
01有排行有提醒,皖AT0642,2020/2/28,91.59,5
03无排行有提醒,皖AT0579,2020/2/28,86.11,6
04无排行无提醒,皖AT0661,2020/2/28,86.09,7
04无排行无提醒,皖AT0658,2020/2/28,80,8
01有排行有提醒,皖AT0628,2020/2/28,78.94,9
02有排行无提醒,皖AT0580,2020/2/28,78.79,10
01有排行有提醒,皖AT0650,2020/2/28,75.73,11
02有排行无提醒,粤B9XN26,2020/2/28,74.49,12
01有排行有提醒,皖AT0568,2020/2/28,73.93,13
02有排行无提醒,皖AT0620,2020/2/28,72.27,14
04无排行无提醒,粤BP439V,2020/2/28,68.23,15
02有排行无提醒,皖AT0657,2020/2/28,67.89,16
02有排行无提醒,皖AT0601,2020/2/28,66.65,17
04无排行无提醒,皖AT0623,2020/2/28,65.58,18
03无排行有提醒,皖AT0589,2020/2/28,62.75,19
01有排行有提醒,皖AT0665,2020/2/28,62.63,20
04无排行无提醒,皖AT0565,2020/2/28,62.22,21
02有排行无提醒,皖AT0575,2020/2/28,60.54,22
02有排行无提醒,皖AT0541,2020/2/28,60.03,23
03无排行有提醒,皖AT0591,2020/2/28,56.82,24
03无排行有提醒,皖AT0549,2020/2/28,53.01,25
01有排行有提醒,皖AT0619,2020/2/28,49.35,26
02有排行无提醒,粤BN8G52,2020/2/28,0,27
01有排行有提醒,粤B048RX,2020/2/28,0,27
03无排行有提醒,粤TEST01,2020/2/28,0,27
01有排行有提醒,皖AT0609,2020/2/28,0,27
04无排行无提醒,皖AT0556,2020/2/28,0,27
02有排行无提醒,皖AT0641,2020/2/28,0,27
01有排行有提醒,皖AT0642,2020/2/29,100,1
02有排行无提醒,皖AT0576,2020/2/29,100,1
01有排行有提醒,皖AT0553,2020/2/29,100,1
02有排行无提醒,粤SL3H57,2020/2/29,100,1
03无排行有提醒,粤BS207S,2020/2/29,100,1
04无排行无提醒,粤B83CT2,2020/2/29,100,1
02有排行无提醒,粤BL05M1,2020/2/29,100,1
03无排行有提醒,粤B892VK,2020/2/29,100,1
04无排行无提醒,粤B0Y92H,2020/2/29,100,1
02有排行无提醒,粤B7U0H5,2020/2/29,100,1
03无排行有提醒,渝D865V3,2020/2/29,100,1
01有排行有提醒,粤L39ES3,2020/2/29,100,1
03无排行有提醒,皖AT0633,2020/2/29,100,1
02有排行无提醒,皖AT0543,2020/2/29,100,1
03无排行有提醒,皖AT0631,2020/2/29,100,1
04无排行无提醒,皖AT0666,2020/2/29,100,1
03无排行有提醒,皖AT0621,2020/2/29,100,1
03无排行有提醒,皖AT0632,2020/2/29,100,1
01有排行有提醒,皖AT0547,2020/2/29,100,1
04无排行无提醒,皖AT0616,2020/2/29,100,1
03无排行有提醒,皖AT0563,2020/2/29,100,1
03无排行有提醒,皖AT0539,2020/2/29,100,1
01有排行有提醒,皖AT0600,2020/2/29,100,1
02有排行无提醒,皖AT0613,2020/2/29,100,1
04无排行无提醒,皖AT0560,2020/2/29,100,1
03无排行有提醒,粤STC809,2020/2/29,100,1
01有排行有提醒,粤BT2220,2020/2/29,100,1
03无排行有提醒,粤B3AU48,2020/2/29,100,1
01有排行有提醒,粤LBY602,2020/2/29,100,1
04无排行无提醒,粤B4C0S6,2020/2/29,100,1
02有排行无提醒,闽C88DN2,2020/2/29,100,1
04无排行无提醒,粤STB959,2020/2/29,100,1
01有排行有提醒,皖AT0626,2020/2/29,100,1
02有排行无提醒,皖AYY059,2020/2/29,100,1
01有排行有提醒,粤S45B27,2020/2/29,100,1
04无排行无提醒,粤B3RC91,2020/2/29,100,1
03无排行有提醒,粤BY1047,2020/2/29,100,1
03无排行有提醒,粤B533CJ,2020/2/29,100,1
04无排行无提醒,粤S09158,2020/2/29,100,1
01有排行有提醒,粤B2K335,2020/2/29,100,1
02有排行无提醒,粤B9XN26,2020/2/29,100,1
03无排行有提醒,粤B2X562,2020/2/29,100,1
01有排行有提醒,粤BH218W,2020/2/29,100,1
02有排行无提醒,粤B3Q03K,2020/2/29,97.72,2
04无排行无提醒,皖AT0565,2020/2/29,95.61,3
02有排行无提醒,粤JCL629,2020/2/29,95.04,4
04无排行无提醒,皖AT0540,2020/2/29,92.22,5
04无排行无提醒,皖AT0661,2020/2/29,91.7,6
01有排行有提醒,粤B3R80W,2020/2/29,89.04,7
02有排行无提醒,皖AT0620,2020/2/29,88.88,8
02有排行无提醒,皖AT0657,2020/2/29,87.91,9
03无排行有提醒,皖AT0579,2020/2/29,85.82,10
02有排行无提醒,皖AT0580,2020/2/29,83.15,11
01有排行有提醒,皖AT0665,2020/2/29,82.75,12
03无排行有提醒,皖AT0589,2020/2/29,80.76,13
04无排行无提醒,皖AT0623,2020/2/29,78.8,14
01有排行有提醒,皖AT0650,2020/2/29,77.28,15
02有排行无提醒,皖AT0541,2020/2/29,77,16
04无排行无提醒,皖AT0608,2020/2/29,74.79,17
03无排行有提醒,皖AT0596,2020/2/29,74.43,18
01有排行有提醒,皖AT0619,2020/2/29,72.89,19
01有排行有提醒,皖AT0599,2020/2/29,71.67,20
04无排行无提醒,粤BP439V,2020/2/29,71.11,21
01有排行有提醒,皖AT0628,2020/2/29,68.39,22
01有排行有提醒,皖AT0568,2020/2/29,67.8,23
04无排行无提醒,皖AT0658,2020/2/29,62.89,24
03无排行有提醒,皖AT0591,2020/2/29,61.35,25
03无排行有提醒,皖AT0549,2020/2/29,60.59,26
02有排行无提醒,皖AT0601,2020/2/29,54.52,27
02有排行无提醒,皖AT0575,2020/2/29,22.45,28
01有排行有提醒,皖AT0609,2020/2/29,0,29
01有排行有提醒,粤B048RX,2020/2/29,0,29
03无排行有提醒,粤TEST01,2020/2/29,0,29
04无排行无提醒,皖AT0556,2020/2/29,0,29
04无排行无提醒,粤PR5795,2020/2/29,0,29
02有排行无提醒,粤BN8G52,2020/2/29,0,29
02有排行无提醒,皖AT0641,2020/2/29,0,29
