部门,车牌号,日期,驾驶行为评分,排名
01有排行有提醒,粤LBY602,2020/5/20,100,1
03无排行有提醒,粤B3AU48,2020/5/20,100,1
04无排行无提醒,粤STB959,2020/5/20,100,1
03无排行有提醒,粤B533CJ,2020/5/20,100,1
04无排行无提醒,粤B3RC91,2020/5/20,100,1
01有排行有提醒,粤BH218W,2020/5/20,100,1
02有排行无提醒,皖AT0580,2020/5/20,100,1
04无排行无提醒,粤S09158,2020/5/20,100,1
02有排行无提醒,皖AYY059,2020/5/20,100,1
02有排行无提醒,粤BL05M1,2020/5/20,95.96,2
02有排行无提醒,粤JCL629,2020/5/20,95.85,3
02有排行无提醒,皖AT0613,2020/5/20,95.48,4
02有排行无提醒,粤B3Q03K,2020/5/20,93.49,5
02有排行无提醒,粤B9XN26,2020/5/20,93.18,6
01有排行有提醒,粤B3R80W,2020/5/20,91.4,7
01有排行有提醒,皖AT0642,2020/5/20,90.68,8
04无排行无提醒,皖AT0565,2020/5/20,89.8,9
03无排行有提醒,粤STC809,2020/5/20,87.17,10
01有排行有提醒,粤BT2220,2020/5/20,80.13,11
01有排行有提醒,皖AT0665,2020/5/20,78.54,12
03无排行有提醒,皖AT0589,2020/5/20,67.08,13
03无排行有提醒,皖AT0563,2020/5/20,61.29,14
02有排行无提醒,皖AT0620,2020/5/20,60.35,15
01有排行有提醒,皖AT0553,2020/5/20,51.96,16
04无排行无提醒,皖AT0608,2020/5/20,51.75,17
03无排行有提醒,皖AT0631,2020/5/20,50.73,18
03无排行有提醒,皖AT0596,2020/5/20,47.89,19
01有排行有提醒,皖AT0599,2020/5/20,47.17,20
01有排行有提醒,皖AT0650,2020/5/20,46.35,21
04无排行无提醒,皖AT0658,2020/5/20,45.81,22
03无排行有提醒,皖AT0632,2020/5/20,44.64,23
02有排行无提醒,皖AT0657,2020/5/20,42.53,24
02有排行无提醒,皖AT0601,2020/5/20,41.48,25
03无排行有提醒,皖AT0591,2020/5/20,36.78,26
01有排行有提醒,皖AT0628,2020/5/20,34.71,27
02有排行无提醒,皖AT0541,2020/5/20,31.77,28
01有排行有提醒,皖AT0568,2020/5/20,26.31,29
04无排行无提醒,皖AT0540,2020/5/20,24.26,30
02有排行无提醒,皖AT0576,2020/5/20,14.4,31
03无排行有提醒,皖AT0549,2020/5/20,13.21,32
03无排行有提醒,皖AT0621,2020/5/20,10.79,33
04无排行无提醒,皖AT0623,2020/5/20,8.63,34
01有排行有提醒,皖AT0609,2020/5/20,0,35
03无排行有提醒,粤TEST01,2020/5/20,0,35
01有排行有提醒,粤B048RX,2020/5/20,0,35
04无排行无提醒,粤PR5795,2020/5/20,0,35
04无排行无提醒,皖AT0556,2020/5/20,0,35
02有排行无提醒,粤BN8G52,2020/5/20,0,35
03无排行有提醒,皖AT0579,2020/5/20,0,35
02有排行无提醒,皖AT0641,2020/5/20,0,35
03无排行有提醒,皖AT0539,2020/5/21,100,1
04无排行无提醒,粤B83CT2,2020/5/21,100,1
02有排行无提醒,粤BL05M1,2020/5/21,100,1
04无排行无提醒,粤B0Y92H,2020/5/21,100,1
02有排行无提醒,粤B7U0H5,2020/5/21,100,1
03无排行有提醒,渝D865V3,2020/5/21,100,1
01有排行有提醒,粤L39ES3,2020/5/21,100,1
01有排行有提醒,皖AT0619,2020/5/21,100,1
01有排行有提醒,粤B2K335,2020/5/21,100,1
04无排行无提醒,粤PR5795,2020/5/21,100,1
03无排行有提醒,粤BS207S,2020/5/21,100,1
02有排行无提醒,粤SL3H57,2020/5/21,100,1
01有排行有提醒,皖AT0600,2020/5/21,100,1
04无排行无提醒,皖AT0661,2020/5/21,100,1
04无排行无提醒,皖AT0616,2020/5/21,100,1
01有排行有提醒,皖AT0547,2020/5/21,100,1
04无排行无提醒,皖AT0560,2020/5/21,100,1
02有排行无提醒,皖AT0543,2020/5/21,100,1
02有排行无提醒,皖AT0575,2020/5/21,100,1
03无排行有提醒,皖AT0633,2020/5/21,100,1
04无排行无提醒,皖AT0666,2020/5/21,100,1
03无排行有提醒,粤BY1047,2020/5/21,100,1
03无排行有提醒,粤B2X562,2020/5/21,100,1
02有排行无提醒,粤JCL629,2020/5/21,100,1
03无排行有提醒,粤B3AU48,2020/5/21,100,1
01有排行有提醒,粤LBY602,2020/5/21,100,1
04无排行无提醒,粤B4C0S6,2020/5/21,100,1
02有排行无提醒,闽C88DN2,2020/5/21,100,1
04无排行无提醒,粤STB959,2020/5/21,100,1
01有排行有提醒,皖AT0626,2020/5/21,100,1
01有排行有提醒,粤S45B27,2020/5/21,100,1
03无排行有提醒,粤B533CJ,2020/5/21,100,1
04无排行无提醒,粤B3RC91,2020/5/21,100,1
01有排行有提醒,粤BH218W,2020/5/21,100,1
02有排行无提醒,皖AYY059,2020/5/21,100,1
02有排行无提醒,皖AT0580,2020/5/21,100,1
03无排行有提醒,粤B892VK,2020/5/21,100,1
04无排行无提醒,粤S09158,2020/5/21,100,1
03无排行有提醒,粤STC809,2020/5/21,98.8,2
04无排行无提醒,皖AT0565,2020/5/21,94.58,3
02有排行无提醒,粤B3Q03K,2020/5/21,93.8,4
01有排行有提醒,皖AT0642,2020/5/21,93.05,5
02有排行无提醒,粤B9XN26,2020/5/21,92.15,6
01有排行有提醒,粤B3R80W,2020/5/21,87.64,7
04无排行无提醒,粤BP439V,2020/5/21,85.28,8
04无排行无提醒,皖AT0658,2020/5/21,82.59,9
01有排行有提醒,粤BT2220,2020/5/21,80.85,10
01有排行有提醒,皖AT0650,2020/5/21,73.8,11
03无排行有提醒,皖AT0563,2020/5/21,72.21,12
01有排行有提醒,皖AT0553,2020/5/21,65.95,13
02有排行无提醒,皖AT0620,2020/5/21,65.74,14
03无排行有提醒,皖AT0632,2020/5/21,62.64,15
02有排行无提醒,皖AT0657,2020/5/21,62.02,16
01有排行有提醒,皖AT0599,2020/5/21,60.84,17
03无排行有提醒,皖AT0596,2020/5/21,60.61,18
03无排行有提醒,皖AT0589,2020/5/21,56.33,19
02有排行无提醒,皖AT0613,2020/5/21,54.82,20
02有排行无提醒,皖AT0576,2020/5/21,54.68,21
03无排行有提醒,皖AT0621,2020/5/21,53.32,22
02有排行无提醒,皖AT0601,2020/5/21,53.08,23
01有排行有提醒,皖AT0628,2020/5/21,49.85,24
03无排行有提醒,皖AT0579,2020/5/21,48.75,25
03无排行有提醒,皖AT0591,2020/5/21,41.71,26
01有排行有提醒,皖AT0568,2020/5/21,41.34,27
03无排行有提醒,皖AT0631,2020/5/21,41.24,28
01有排行有提醒,皖AT0665,2020/5/21,37.57,29
04无排行无提醒,皖AT0540,2020/5/21,29.23,30
03无排行有提醒,皖AT0549,2020/5/21,25.87,31
04无排行无提醒,皖AT0608,2020/5/21,24.68,32
02有排行无提醒,皖AT0541,2020/5/21,21.61,33
04无排行无提醒,皖AT0623,2020/5/21,3.18,34
04无排行无提醒,皖AT0556,2020/5/21,0,35
01有排行有提醒,粤B048RX,2020/5/21,0,35
02有排行无提醒,粤BN8G52,2020/5/21,0,35
01有排行有提醒,皖AT0609,2020/5/21,0,35
03无排行有提醒,粤TEST01,2020/5/21,0,35
02有排行无提醒,皖AT0641,2020/5/21,0,35
04无排行无提醒,皖AT0616,2020/5/22,100,1
03无排行有提醒,粤B892VK,2020/5/22,100,1
04无排行无提醒,粤B0Y92H,2020/5/22,100,1
02有排行无提醒,粤B7U0H5,2020/5/22,100,1
03无排行有提醒,渝D865V3,2020/5/22,100,1
01有排行有提醒,粤L39ES3,2020/5/22,100,1
04无排行无提醒,粤BP439V,2020/5/22,100,1
01有排行有提醒,皖AT0619,2020/5/22,100,1
01有排行有提醒,粤B2K335,2020/5/22,100,1
03无排行有提醒,粤BY1047,2020/5/22,100,1
04无排行无提醒,粤B83CT2,2020/5/22,100,1
02有排行无提醒,粤SL3H57,2020/5/22,100,1
03无排行有提醒,皖AT0539,2020/5/22,100,1
01有排行有提醒,皖AT0547,2020/5/22,100,1
01有排行有提醒,皖AT0600,2020/5/22,100,1
04无排行无提醒,皖AT0661,2020/5/22,100,1
02有排行无提醒,皖AT0575,2020/5/22,100,1
04无排行无提醒,皖AT0560,2020/5/22,100,1
04无排行无提醒,皖AT0666,2020/5/22,100,1
02有排行无提醒,皖AT0543,2020/5/22,100,1
03无排行有提醒,皖AT0633,2020/5/22,100,1
03无排行有提醒,粤BS207S,2020/5/22,100,1
02有排行无提醒,闽C88DN2,2020/5/22,100,1
04无排行无提醒,粤B4C0S6,2020/5/22,100,1
03无排行有提醒,粤B2X562,2020/5/22,100,1
02有排行无提醒,皖AT0580,2020/5/22,100,1
04无排行无提醒,粤STB959,2020/5/22,100,1
01有排行有提醒,粤S45B27,2020/5/22,100,1
01有排行有提醒,皖AT0626,2020/5/22,100,1
02有排行无提醒,皖AYY059,2020/5/22,100,1
01有排行有提醒,粤LBY602,2020/5/22,100,1
03无排行有提醒,粤B3AU48,2020/5/22,100,1
04无排行无提醒,皖AT0565,2020/5/22,100,1
02有排行无提醒,粤JCL629,2020/5/22,100,1
04无排行无提醒,粤S09158,2020/5/22,100,1
03无排行有提醒,粤B533CJ,2020/5/22,100,1
04无排行无提醒,粤B3RC91,2020/5/22,100,1
01有排行有提醒,粤BH218W,2020/5/22,100,1
03无排行有提醒,粤STC809,2020/5/22,97.55,2
02有排行无提醒,粤B3Q03K,2020/5/22,94.96,3
02有排行无提醒,粤BL05M1,2020/5/22,93.38,4
01有排行有提醒,皖AT0642,2020/5/22,92.41,5
01有排行有提醒,粤B3R80W,2020/5/22,89.86,6
02有排行无提醒,粤B9XN26,2020/5/22,89.26,7
01有排行有提醒,粤BT2220,2020/5/22,83.62,8
03无排行有提醒,皖AT0563,2020/5/22,80.09,9
02有排行无提醒,皖AT0620,2020/5/22,79.84,10
01有排行有提醒,皖AT0665,2020/5/22,74.41,11
01有排行有提醒,皖AT0650,2020/5/22,67.5,12
04无排行无提醒,皖AT0658,2020/5/22,65.76,13
01有排行有提醒,皖AT0599,2020/5/22,60.33,14
02有排行无提醒,皖AT0541,2020/5/22,58.92,15
03无排行有提醒,皖AT0579,2020/5/22,57.16,16
01有排行有提醒,皖AT0553,2020/5/22,56.84,17
02有排行无提醒,皖AT0613,2020/5/22,55.97,18
03无排行有提醒,皖AT0596,2020/5/22,53.91,19
02有排行无提醒,皖AT0576,2020/5/22,48.09,20
03无排行有提醒,皖AT0632,2020/5/22,47.4,21
04无排行无提醒,皖AT0608,2020/5/22,45.78,22
03无排行有提醒,皖AT0631,2020/5/22,45.42,23
01有排行有提醒,皖AT0568,2020/5/22,44.36,24
02有排行无提醒,皖AT0601,2020/5/22,39.33,25
03无排行有提醒,皖AT0549,2020/5/22,34.16,26
03无排行有提醒,皖AT0591,2020/5/22,32.05,27
01有排行有提醒,皖AT0628,2020/5/22,30.92,28
02有排行无提醒,皖AT0657,2020/5/22,26.5,29
03无排行有提醒,皖AT0589,2020/5/22,22.71,30
04无排行无提醒,皖AT0623,2020/5/22,19.27,31
03无排行有提醒,皖AT0621,2020/5/22,18.33,32
03无排行有提醒,粤TEST01,2020/5/22,0,33
01有排行有提醒,皖AT0609,2020/5/22,0,33
04无排行无提醒,皖AT0556,2020/5/22,0,33
01有排行有提醒,粤B048RX,2020/5/22,0,33
04无排行无提醒,粤PR5795,2020/5/22,0,33
02有排行无提醒,粤BN8G52,2020/5/22,0,33
02有排行无提醒,皖AT0641,2020/5/22,0,33
04无排行无提醒,皖AT0540,2020/5/22,0,33
04无排行无提醒,皖AT0666,2020/5/23,100,1
03无排行有提醒,粤B892VK,2020/5/23,100,1
04无排行无提醒,粤B0Y92H,2020/5/23,100,1
04无排行无提醒,皖AT0616,2020/5/23,100,1
01有排行有提醒,粤L39ES3,2020/5/23,100,1
04无排行无提醒,粤BP439V,2020/5/23,100,1
01有排行有提醒,粤B2K335,2020/5/23,100,1
02有排行无提醒,粤B7U0H5,2020/5/23,100,1
03无排行有提醒,粤BY1047,2020/5/23,100,1
04无排行无提醒,粤B83CT2,2020/5/23,100,1
03无排行有提醒,粤BS207S,2020/5/23,100,1
02有排行无提醒,粤SL3H57,2020/5/23,100,1
04无排行无提醒,皖AT0661,2020/5/23,100,1
01有排行有提醒,皖AT0600,2020/5/23,100,1
02有排行无提醒,皖AT0575,2020/5/23,100,1
04无排行无提醒,皖AT0560,2020/5/23,100,1
01有排行有提醒,皖AT0619,2020/5/23,100,1
02有排行无提醒,皖AT0543,2020/5/23,100,1
03无排行有提醒,皖AT0539,2020/5/23,100,1
03无排行有提醒,皖AT0633,2020/5/23,100,1
01有排行有提醒,皖AT0547,2020/5/23,100,1
04无排行无提醒,粤S09158,2020/5/23,100,1
04无排行无提醒,粤B4C0S6,2020/5/23,100,1
02有排行无提醒,闽C88DN2,2020/5/23,100,1
04无排行无提醒,粤STB959,2020/5/23,100,1
02有排行无提醒,粤B3Q03K,2020/5/23,100,1
01有排行有提醒,皖AT0626,2020/5/23,100,1
04无排行无提醒,皖AT0565,2020/5/23,100,1
02有排行无提醒,皖AYY059,2020/5/23,100,1
02有排行无提醒,皖AT0580,2020/5/23,100,1
01有排行有提醒,粤LBY602,2020/5/23,100,1
03无排行有提醒,粤B3AU48,2020/5/23,100,1
03无排行有提醒,粤B2X562,2020/5/23,100,1
03无排行有提醒,渝D865V3,2020/5/23,100,1
01有排行有提醒,粤BH218W,2020/5/23,100,1
04无排行无提醒,粤B3RC91,2020/5/23,100,1
03无排行有提醒,粤B533CJ,2020/5/23,100,1
01有排行有提醒,粤S45B27,2020/5/23,100,1
03无排行有提醒,皖AT0563,2020/5/23,94.28,2
01有排行有提醒,粤B3R80W,2020/5/23,93.85,3
02有排行无提醒,粤JCL629,2020/5/23,93.54,4
01有排行有提醒,皖AT0642,2020/5/23,90.84,5
02有排行无提醒,粤BL05M1,2020/5/23,90.47,6
01有排行有提醒,粤BT2220,2020/5/23,86.81,7
03无排行有提醒,粤STC809,2020/5/23,86.69,8
02有排行无提醒,粤B9XN26,2020/5/23,81.41,9
01有排行有提醒,皖AT0650,2020/5/23,79.02,10
04无排行无提醒,皖AT0658,2020/5/23,78.44,11
03无排行有提醒,皖AT0589,2020/5/23,64.38,12
02有排行无提醒,皖AT0620,2020/5/23,62.06,13
01有排行有提醒,皖AT0665,2020/5/23,59.78,14
01有排行有提醒,皖AT0599,2020/5/23,56.22,15
01有排行有提醒,皖AT0553,2020/5/23,54.74,16
03无排行有提醒,皖AT0632,2020/5/23,54.3,17
02有排行无提醒,皖AT0541,2020/5/23,52.98,18
03无排行有提醒,皖AT0596,2020/5/23,52.61,19
02有排行无提醒,皖AT0613,2020/5/23,51.69,20
01有排行有提醒,皖AT0628,2020/5/23,40.02,21
03无排行有提醒,皖AT0579,2020/5/23,39.46,22
03无排行有提醒,皖AT0591,2020/5/23,38.95,23
03无排行有提醒,皖AT0631,2020/5/23,38.71,24
02有排行无提醒,皖AT0576,2020/5/23,32.55,25
04无排行无提醒,皖AT0608,2020/5/23,26.09,26
02有排行无提醒,皖AT0601,2020/5/23,23.88,27
04无排行无提醒,皖AT0623,2020/5/23,23.36,28
01有排行有提醒,皖AT0568,2020/5/23,19.03,29
03无排行有提醒,皖AT0549,2020/5/23,12.15,30
04无排行无提醒,皖AT0540,2020/5/23,10.17,31
02有排行无提醒,皖AT0657,2020/5/23,9.96,32
03无排行有提醒,皖AT0621,2020/5/23,9.71,33
03无排行有提醒,粤TEST01,2020/5/23,0,34
01有排行有提醒,皖AT0609,2020/5/23,0,34
01有排行有提醒,粤B048RX,2020/5/23,0,34
04无排行无提醒,粤PR5795,2020/5/23,0,34
02有排行无提醒,粤BN8G52,2020/5/23,0,34
04无排行无提醒,皖AT0556,2020/5/23,0,34
02有排行无提醒,皖AT0641,2020/5/23,0,34
04无排行无提醒,皖AT0616,2020/5/24,100,1
04无排行无提醒,粤B83CT2,2020/5/24,100,1
03无排行有提醒,粤B892VK,2020/5/24,100,1
04无排行无提醒,粤B0Y92H,2020/5/24,100,1
02有排行无提醒,粤B7U0H5,2020/5/24,100,1
03无排行有提醒,渝D865V3,2020/5/24,100,1
01有排行有提醒,粤L39ES3,2020/5/24,100,1
01有排行有提醒,粤B2K335,2020/5/24,100,1
03无排行有提醒,粤BY1047,2020/5/24,100,1
02有排行无提醒,粤SL3H57,2020/5/24,100,1
01有排行有提醒,皖AT0619,2020/5/24,100,1
03无排行有提醒,皖AT0633,2020/5/24,100,1
01有排行有提醒,皖AT0547,2020/5/24,100,1
03无排行有提醒,皖AT0539,2020/5/24,100,1
01有排行有提醒,皖AT0600,2020/5/24,100,1
04无排行无提醒,皖AT0661,2020/5/24,100,1
04无排行无提醒,皖AT0560,2020/5/24,100,1
02有排行无提醒,皖AT0575,2020/5/24,100,1
02有排行无提醒,皖AT0543,2020/5/24,100,1
04无排行无提醒,皖AT0666,2020/5/24,100,1
03无排行有提醒,粤BS207S,2020/5/24,100,1
03无排行有提醒,粤B2X562,2020/5/24,100,1
01有排行有提醒,粤LBY602,2020/5/24,100,1
04无排行无提醒,粤B4C0S6,2020/5/24,100,1
02有排行无提醒,闽C88DN2,2020/5/24,100,1
04无排行无提醒,粤STB959,2020/5/24,100,1
01有排行有提醒,粤S45B27,2020/5/24,100,1
01有排行有提醒,皖AT0626,2020/5/24,100,1
04无排行无提醒,皖AT0565,2020/5/24,100,1
02有排行无提醒,皖AYY059,2020/5/24,100,1
02有排行无提醒,皖AT0580,2020/5/24,100,1
03无排行有提醒,粤B3AU48,2020/5/24,100,1
02有排行无提醒,粤JCL629,2020/5/24,100,1
02有排行无提醒,粤B9XN26,2020/5/24,100,1
03无排行有提醒,粤B533CJ,2020/5/24,100,1
04无排行无提醒,粤S09158,2020/5/24,100,1
04无排行无提醒,粤B3RC91,2020/5/24,100,1
01有排行有提醒,粤BH218W,2020/5/24,100,1
03无排行有提醒,粤STC809,2020/5/24,98.97,2
02有排行无提醒,粤BL05M1,2020/5/24,96.57,3
02有排行无提醒,粤B3Q03K,2020/5/24,96.38,4
01有排行有提醒,粤BT2220,2020/5/24,93.38,5
04无排行无提醒,粤BP439V,2020/5/24,86.4,6
01有排行有提醒,皖AT0642,2020/5/24,82.77,7
01有排行有提醒,粤B3R80W,2020/5/24,80.96,8
02有排行无提醒,皖AT0620,2020/5/24,77.6,9
03无排行有提醒,皖AT0563,2020/5/24,72.36,10
03无排行有提醒,皖AT0589,2020/5/24,71.56,11
03无排行有提醒,皖AT0596,2020/5/24,70.39,12
02有排行无提醒,皖AT0541,2020/5/24,67.89,13
01有排行有提醒,皖AT0665,2020/5/24,64.87,14
02有排行无提醒,皖AT0613,2020/5/24,64.02,15
03无排行有提醒,皖AT0631,2020/5/24,62.8,16
01有排行有提醒,皖AT0650,2020/5/24,57.94,17
02有排行无提醒,皖AT0601,2020/5/24,57.43,18
04无排行无提醒,皖AT0658,2020/5/24,57.18,19
02有排行无提醒,皖AT0657,2020/5/24,51.41,20
01有排行有提醒,皖AT0568,2020/5/24,51.2,21
01有排行有提醒,皖AT0553,2020/5/24,46.46,22
03无排行有提醒,皖AT0621,2020/5/24,44.78,23
03无排行有提醒,皖AT0579,2020/5/24,44.71,24
04无排行无提醒,皖AT0608,2020/5/24,43.92,25
02有排行无提醒,皖AT0576,2020/5/24,41.13,26
03无排行有提醒,皖AT0591,2020/5/24,40.32,27
04无排行无提醒,皖AT0623,2020/5/24,38.61,28
03无排行有提醒,皖AT0632,2020/5/24,35.77,29
01有排行有提醒,皖AT0628,2020/5/24,34.5,30
01有排行有提醒,皖AT0599,2020/5/24,30.84,31
04无排行无提醒,皖AT0540,2020/5/24,7.83,32
03无排行有提醒,粤TEST01,2020/5/24,0,33
01有排行有提醒,皖AT0609,2020/5/24,0,33
01有排行有提醒,粤B048RX,2020/5/24,0,33
04无排行无提醒,粤PR5795,2020/5/24,0,33
02有排行无提醒,粤BN8G52,2020/5/24,0,33
04无排行无提醒,皖AT0556,2020/5/24,0,33
02有排行无提醒,皖AT0641,2020/5/24,0,33
03无排行有提醒,皖AT0549,2020/5/24,0,33
02有排行无提醒,皖AT0543,2020/5/25,100,1
02有排行无提醒,粤B7U0H5,2020/5/25,100,1
03无排行有提醒,渝D865V3,2020/5/25,100,1
01有排行有提醒,粤L39ES3,2020/5/25,100,1
01有排行有提醒,皖AT0547,2020/5/25,100,1
01有排行有提醒,皖AT0619,2020/5/25,100,1
01有排行有提醒,粤B2K335,2020/5/25,100,1
03无排行有提醒,粤BY1047,2020/5/25,100,1
04无排行无提醒,皖AT0616,2020/5/25,100,1
04无排行无提醒,粤B0Y92H,2020/5/25,100,1
03无排行有提醒,粤B892VK,2020/5/25,100,1
04无排行无提醒,皖AT0666,2020/5/25,100,1
03无排行有提醒,皖AT0633,2020/5/25,100,1
04无排行无提醒,皖AT0560,2020/5/25,100,1
02有排行无提醒,皖AT0575,2020/5/25,100,1
02有排行无提醒,粤SL3H57,2020/5/25,100,1
03无排行有提醒,粤BS207S,2020/5/25,100,1
04无排行无提醒,皖AT0658,2020/5/25,100,1
02有排行无提醒,粤BL05M1,2020/5/25,100,1
04无排行无提醒,粤B83CT2,2020/5/25,100,1
04无排行无提醒,粤S09158,2020/5/25,100,1
04无排行无提醒,皖AT0661,2020/5/25,100,1
02有排行无提醒,闽C88DN2,2020/5/25,100,1
04无排行无提醒,粤STB959,2020/5/25,100,1
01有排行有提醒,粤S45B27,2020/5/25,100,1
01有排行有提醒,皖AT0626,2020/5/25,100,1
03无排行有提醒,皖AT0539,2020/5/25,100,1
02有排行无提醒,皖AYY059,2020/5/25,100,1
02有排行无提醒,皖AT0580,2020/5/25,100,1
04无排行无提醒,粤B4C0S6,2020/5/25,100,1
01有排行有提醒,粤LBY602,2020/5/25,100,1
01有排行有提醒,皖AT0600,2020/5/25,100,1
01有排行有提醒,粤BH218W,2020/5/25,100,1
04无排行无提醒,粤B3RC91,2020/5/25,100,1
03无排行有提醒,粤B2X562,2020/5/25,100,1
03无排行有提醒,粤B533CJ,2020/5/25,100,1
03无排行有提醒,粤B3AU48,2020/5/25,100,1
03无排行有提醒,粤STC809,2020/5/25,98.97,2
01有排行有提醒,皖AT0642,2020/5/25,96.71,3
02有排行无提醒,粤B3Q03K,2020/5/25,93.95,4
02有排行无提醒,粤JCL629,2020/5/25,92.57,5
04无排行无提醒,粤BP439V,2020/5/25,91.88,6
02有排行无提醒,粤B9XN26,2020/5/25,88.6,7
01有排行有提醒,粤B3R80W,2020/5/25,85.21,8
01有排行有提醒,皖AT0650,2020/5/25,84.92,9
01有排行有提醒,粤BT2220,2020/5/25,84.42,10
03无排行有提醒,皖AT0589,2020/5/25,72.89,11
04无排行无提醒,皖AT0565,2020/5/25,72.53,12
03无排行有提醒,皖AT0563,2020/5/25,71.11,13
01有排行有提醒,皖AT0599,2020/5/25,62.14,14
01有排行有提醒,皖AT0553,2020/5/25,61.26,15
03无排行有提醒,皖AT0596,2020/5/25,60.48,16
02有排行无提醒,皖AT0613,2020/5/25,59.02,17
03无排行有提醒,皖AT0591,2020/5/25,55.4,18
01有排行有提醒,皖AT0568,2020/5/25,55.35,19
03无排行有提醒,皖AT0632,2020/5/25,52.29,20
03无排行有提醒,皖AT0621,2020/5/25,50.21,21
03无排行有提醒,皖AT0579,2020/5/25,48.39,22
02有排行无提醒,皖AT0657,2020/5/25,45.01,23
01有排行有提醒,皖AT0665,2020/5/25,42.9,24
02有排行无提醒,皖AT0576,2020/5/25,42.48,25
04无排行无提醒,皖AT0608,2020/5/25,39.83,26
04无排行无提醒,皖AT0540,2020/5/25,39.07,27
04无排行无提醒,皖AT0623,2020/5/25,38.82,28
02有排行无提醒,皖AT0601,2020/5/25,38.19,29
03无排行有提醒,皖AT0631,2020/5/25,34.89,30
03无排行有提醒,皖AT0549,2020/5/25,32.04,31
01有排行有提醒,皖AT0628,2020/5/25,31.95,32
02有排行无提醒,皖AT0541,2020/5/25,30.55,33
02有排行无提醒,皖AT0620,2020/5/25,22.77,34
01有排行有提醒,皖AT0609,2020/5/25,0,35
03无排行有提醒,粤TEST01,2020/5/25,0,35
01有排行有提醒,粤B048RX,2020/5/25,0,35
04无排行无提醒,粤PR5795,2020/5/25,0,35
02有排行无提醒,粤BN8G52,2020/5/25,0,35
04无排行无提醒,皖AT0556,2020/5/25,0,35
02有排行无提醒,皖AT0641,2020/5/25,0,35
04无排行无提醒,皖AT0661,2020/5/26,100,1
04无排行无提醒,粤B83CT2,2020/5/26,100,1
03无排行有提醒,粤B892VK,2020/5/26,100,1
04无排行无提醒,粤B0Y92H,2020/5/26,100,1
03无排行有提醒,渝D865V3,2020/5/26,100,1
04无排行无提醒,皖AT0666,2020/5/26,100,1
01有排行有提醒,皖AT0619,2020/5/26,100,1
01有排行有提醒,粤B2K335,2020/5/26,100,1
03无排行有提醒,粤BY1047,2020/5/26,100,1
03无排行有提醒,粤BS207S,2020/5/26,100,1
02有排行无提醒,粤SL3H57,2020/5/26,100,1
01有排行有提醒,皖AT0600,2020/5/26,100,1
03无排行有提醒,皖AT0539,2020/5/26,100,1
04无排行无提醒,皖AT0560,2020/5/26,100,1
04无排行无提醒,皖AT0616,2020/5/26,100,1
02有排行无提醒,皖AT0543,2020/5/26,100,1
01有排行有提醒,皖AT0547,2020/5/26,100,1
03无排行有提醒,皖AT0633,2020/5/26,100,1
02有排行无提醒,皖AT0575,2020/5/26,100,1
04无排行无提醒,粤S09158,2020/5/26,100,1
02有排行无提醒,粤B7U0H5,2020/5/26,100,1
01有排行有提醒,粤LBY602,2020/5/26,100,1
04无排行无提醒,粤B4C0S6,2020/5/26,100,1
02有排行无提醒,闽C88DN2,2020/5/26,100,1
04无排行无提醒,粤STB959,2020/5/26,100,1
01有排行有提醒,皖AT0626,2020/5/26,100,1
02有排行无提醒,皖AYY059,2020/5/26,100,1
02有排行无提醒,皖AT0580,2020/5/26,100,1
03无排行有提醒,粤B2X562,2020/5/26,100,1
03无排行有提醒,粤B3AU48,2020/5/26,100,1
04无排行无提醒,粤B3RC91,2020/5/26,100,1
01有排行有提醒,粤BH218W,2020/5/26,100,1
01有排行有提醒,粤S45B27,2020/5/26,100,1
03无排行有提醒,粤B533CJ,2020/5/26,100,1
01有排行有提醒,皖AT0650,2020/5/26,99.65,2
01有排行有提醒,皖AT0642,2020/5/26,98.44,3
04无排行无提醒,粤PR5795,2020/5/26,97.06,4
02有排行无提醒,粤B3Q03K,2020/5/26,93.17,5
02有排行无提醒,粤JCL629,2020/5/26,92.6,6
01有排行有提醒,粤B3R80W,2020/5/26,91.53,7
02有排行无提醒,粤B9XN26,2020/5/26,91.5,8
04无排行无提醒,粤BP439V,2020/5/26,86.47,9
03无排行有提醒,粤STC809,2020/5/26,83.04,10
01有排行有提醒,粤BT2220,2020/5/26,81.95,11
02有排行无提醒,皖AT0620,2020/5/26,75.47,12
02有排行无提醒,粤BL05M1,2020/5/26,74.47,13
04无排行无提醒,皖AT0565,2020/5/26,68.26,14
04无排行无提醒,皖AT0658,2020/5/26,68.2,15
02有排行无提醒,皖AT0576,2020/5/26,68.11,16
03无排行有提醒,皖AT0563,2020/5/26,65.06,17
02有排行无提醒,皖AT0613,2020/5/26,61.23,18
04无排行无提醒,皖AT0608,2020/5/26,56.74,19
02有排行无提醒,皖AT0657,2020/5/26,55.06,20
01有排行有提醒,皖AT0599,2020/5/26,53.51,21
03无排行有提醒,皖AT0632,2020/5/26,51.08,22
03无排行有提醒,皖AT0589,2020/5/26,50.76,23
01有排行有提醒,皖AT0553,2020/5/26,50.2,24
03无排行有提醒,皖AT0596,2020/5/26,48.23,25
03无排行有提醒,皖AT0579,2020/5/26,47.23,26
03无排行有提醒,皖AT0631,2020/5/26,45.84,27
02有排行无提醒,皖AT0541,2020/5/26,45.22,28
02有排行无提醒,皖AT0601,2020/5/26,44.3,29
